cell_type,current_sp,time,current,voltage
SONY 2170 VTC6A A,21,2019-12-01T14:37:04.600361,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:05.204479,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:05.817923,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:06.421927,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:07.026363,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:07.637257,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:08.241441,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:08.845250,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:09.449714,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:10.063447,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:10.675268,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:11.286571,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:11.898541,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:12.509960,21.06,3.193
SONY 2170 VTC6A A,21,2019-12-01T14:37:13.113741,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:13.716994,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:14.326496,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:14.930114,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:15.533205,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:16.143346,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:16.754754,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:17.358042,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:17.962831,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:18.566244,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:19.170058,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:19.781354,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:20.398881,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:21.002142,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:21.628297,21.06,3.176
SONY 2170 VTC6A A,21,2019-12-01T14:37:22.234972,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:22.839963,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:23.445674,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:24.050579,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:24.655915,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:25.260866,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:25.867394,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:26.472463,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:27.083895,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:27.696855,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:28.310309,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:28.915263,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:29.527293,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:30.134304,21.06,3.16
SONY 2170 VTC6A A,21,2019-12-01T14:37:30.761309,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:31.373264,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:31.984369,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:32.588122,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:33.192541,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:33.799222,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:34.412309,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:35.017064,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:35.621076,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:36.232724,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:36.836683,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:37.440188,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:38.046209,21.06,3.143
SONY 2170 VTC6A A,21,2019-12-01T14:37:38.650722,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:39.262878,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:39.874161,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:40.478786,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:41.090328,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:41.696320,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:42.308046,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:42.912645,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:43.524621,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:44.129325,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:44.733503,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:45.344784,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:45.950590,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:46.564504,21.06,3.126
SONY 2170 VTC6A A,21,2019-12-01T14:37:47.175388,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:47.779371,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:48.383746,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:48.995853,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:49.609393,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:50.220159,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:50.824317,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:51.428263,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:52.033143,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:52.644766,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:53.248910,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:53.854732,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:54.459091,21.06,3.11
SONY 2170 VTC6A A,21,2019-12-01T14:37:55.072604,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:55.677368,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:56.289914,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:56.902544,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:57.507968,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:58.114327,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:58.734073,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:59.339063,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:37:59.951553,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:38:00.556145,21.06,3.093
SONY 2170 VTC6A A,21,2019-12-01T14:38:01.175323,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:01.787308,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:02.397890,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:03.008925,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:03.619217,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:04.222138,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:04.832972,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:05.444004,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:06.048428,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:06.658424,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:07.269401,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:07.872539,21.06,3.077
SONY 2170 VTC6A A,21,2019-12-01T14:38:08.482849,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:09.094183,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:09.698871,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:10.302219,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:10.905449,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:11.516567,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:12.134034,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:12.737114,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:13.340466,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:13.944926,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:14.556097,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:15.159356,21.06,3.06
SONY 2170 VTC6A A,21,2019-12-01T14:38:15.769797,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:16.379281,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:16.988327,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:17.591526,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:18.201892,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:18.811810,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:19.421995,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:20.031768,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:20.640997,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:21.250170,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:21.853713,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:22.455911,21.06,3.043
SONY 2170 VTC6A A,21,2019-12-01T14:38:23.067909,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:23.681651,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:24.288963,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:24.896260,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:25.504486,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:26.119002,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:26.725653,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:27.340574,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:27.954354,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:28.569041,21.06,3.027
SONY 2170 VTC6A A,21,2019-12-01T14:38:29.176426,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:29.784353,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:30.390647,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:31.003345,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:31.609782,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:32.216022,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:32.822224,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:33.444821,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:34.057729,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:34.672137,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:35.279324,21.06,3.01
SONY 2170 VTC6A A,21,2019-12-01T14:38:35.894044,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:36.508612,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:37.115764,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:37.725394,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:38.338818,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:38.945943,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:39.552655,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:40.159661,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:40.773647,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:41.397161,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:42.011461,21.06,2.994
SONY 2170 VTC6A A,21,2019-12-01T14:38:42.618646,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:43.224248,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:43.837501,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:44.450714,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:45.056842,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:45.664297,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:46.269873,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:46.876490,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:47.490413,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:48.096627,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:48.710288,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:49.349248,21.06,2.977
SONY 2170 VTC6A A,21,2019-12-01T14:38:49.985101,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:50.619164,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:51.260796,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:51.894981,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:52.539288,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:53.145928,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:53.762695,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:54.370607,21.06,2.96
SONY 2170 VTC6A A,21,2019-12-01T14:38:55.000570,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:55.607965,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:56.214298,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:56.828919,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:57.444757,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:58.058745,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:58.665896,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:59.273320,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:38:59.880296,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:39:00.495035,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:39:01.102146,21.06,2.944
SONY 2170 VTC6A A,21,2019-12-01T14:39:01.718372,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:02.332969,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:02.939748,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:03.554383,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:04.161678,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:04.769089,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:05.377648,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:05.984691,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:06.598316,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:07.205575,21.06,2.927
SONY 2170 VTC6A A,21,2019-12-01T14:39:07.812852,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:08.426426,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:09.039436,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:09.654619,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:10.260267,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:10.866521,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:11.479914,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:12.093071,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:12.699302,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:13.314184,21.06,2.911
SONY 2170 VTC6A A,21,2019-12-01T14:39:13.920672,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:14.529968,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:15.138342,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:15.746402,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:16.354496,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:16.962587,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:17.571743,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:18.179419,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:18.787308,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:19.395381,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:20.003059,21.06,2.894
SONY 2170 VTC6A A,21,2019-12-01T14:39:20.609937,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:21.225917,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:21.840464,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:22.454732,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:23.061534,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:23.668721,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:24.275720,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:24.890357,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:25.498907,21.06,2.877
SONY 2170 VTC6A A,21,2019-12-01T14:39:26.105074,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:26.717210,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:27.322234,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:27.927565,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:28.540057,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:29.152916,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:29.766836,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:30.372101,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:30.984820,21.06,2.861
SONY 2170 VTC6A A,21,2019-12-01T14:39:31.589737,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:32.202263,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:32.814143,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:33.427831,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:34.039332,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:34.650889,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:35.269667,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:35.881489,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:36.493476,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:37.104651,21.06,2.844
SONY 2170 VTC6A A,21,2019-12-01T14:39:37.718909,21.06,2.828
SONY 2170 VTC6A A,21,2019-12-01T14:39:38.357826,21.06,2.828
SONY 2170 VTC6A A,21,2019-12-01T14:39:38.997068,21.06,2.828
SONY 2170 VTC6A A,21,2019-12-01T14:39:39.638111,21.06,2.828
SONY 2170 VTC6A A,21,2019-12-01T14:39:40.270955,21.06,2.828
SONY 2170 VTC6A A,21,2019-12-01T14:39:40.914170,21.06,2.828
SONY 2170 VTC6A A,21,2019-12-01T14:39:41.528830,21.06,2.828
SONY 2170 VTC6A A,21,2019-12-01T14:39:42.165052,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:42.776865,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:43.381916,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:43.994654,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:44.600173,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:45.214260,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:45.834012,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:46.439102,21.06,2.811
SONY 2170 VTC6A A,21,2019-12-01T14:39:47.045078,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:47.657368,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:48.262891,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:48.875705,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:49.489640,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:50.101848,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:50.714563,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:51.327058,21.06,2.794
SONY 2170 VTC6A A,21,2019-12-01T14:39:51.939463,21.06,2.778
SONY 2170 VTC6A A,21,2019-12-01T14:39:52.551407,21.06,2.778
SONY 2170 VTC6A A,21,2019-12-01T14:39:53.171523,21.06,2.778
SONY 2170 VTC6A A,21,2019-12-01T14:39:53.784386,21.06,2.778
SONY 2170 VTC6A A,21,2019-12-01T14:39:54.394077,21.06,2.778
SONY 2170 VTC6A A,21,2019-12-01T14:39:55.006173,21.06,2.778
SONY 2170 VTC6A A,21,2019-12-01T14:39:55.618090,21.06,2.778
SONY 2170 VTC6A A,21,2019-12-01T14:39:56.231720,21.06,2.761
SONY 2170 VTC6A A,21,2019-12-01T14:39:56.839030,21.06,2.761
SONY 2170 VTC6A A,21,2019-12-01T14:39:57.455117,21.06,2.761
SONY 2170 VTC6A A,21,2019-12-01T14:39:58.069545,21.06,2.761
SONY 2170 VTC6A A,21,2019-12-01T14:39:58.692019,21.06,2.761
SONY 2170 VTC6A A,21,2019-12-01T14:39:59.306093,21.06,2.761
SONY 2170 VTC6A A,21,2019-12-01T14:39:59.913545,21.06,2.761
SONY 2170 VTC6A A,21,2019-12-01T14:40:00.528340,21.06,2.745
SONY 2170 VTC6A A,21,2019-12-01T14:40:01.150093,21.06,2.745
SONY 2170 VTC6A A,21,2019-12-01T14:40:01.763670,21.06,2.745
SONY 2170 VTC6A A,21,2019-12-01T14:40:02.376419,21.06,2.745
SONY 2170 VTC6A A,21,2019-12-01T14:40:02.990094,21.06,2.745
SONY 2170 VTC6A A,21,2019-12-01T14:40:03.603802,21.06,2.745
SONY 2170 VTC6A A,21,2019-12-01T14:40:04.216717,21.06,2.728
SONY 2170 VTC6A A,21,2019-12-01T14:40:04.831318,21.06,2.728
SONY 2170 VTC6A A,21,2019-12-01T14:40:05.439086,21.06,2.728
SONY 2170 VTC6A A,21,2019-12-01T14:40:06.052367,21.06,2.728
SONY 2170 VTC6A A,21,2019-12-01T14:40:06.665793,21.06,2.728
SONY 2170 VTC6A A,21,2019-12-01T14:40:07.271887,21.06,2.728
SONY 2170 VTC6A A,21,2019-12-01T14:40:07.885282,21.06,2.728
SONY 2170 VTC6A A,21,2019-12-01T14:40:08.524256,21.06,2.711
SONY 2170 VTC6A A,21,2019-12-01T14:40:09.173095,21.06,2.711
SONY 2170 VTC6A A,21,2019-12-01T14:40:09.804947,21.06,2.711
SONY 2170 VTC6A A,21,2019-12-01T14:40:10.446647,21.06,2.711
SONY 2170 VTC6A A,21,2019-12-01T14:40:11.059142,21.06,2.711
SONY 2170 VTC6A A,21,2019-12-01T14:40:11.672140,21.06,2.711
SONY 2170 VTC6A A,21,2019-12-01T14:40:12.287632,21.06,2.695
SONY 2170 VTC6A A,21,2019-12-01T14:40:12.902069,21.06,2.695
SONY 2170 VTC6A A,21,2019-12-01T14:40:13.518269,21.06,2.695
SONY 2170 VTC6A A,21,2019-12-01T14:40:14.132819,21.06,2.695
SONY 2170 VTC6A A,21,2019-12-01T14:40:14.747171,21.06,2.678
SONY 2170 VTC6A A,21,2019-12-01T14:40:15.360295,21.06,2.678
SONY 2170 VTC6A A,21,2019-12-01T14:40:15.973442,21.06,2.678
SONY 2170 VTC6A A,21,2019-12-01T14:40:16.587146,21.06,2.678
SONY 2170 VTC6A A,21,2019-12-01T14:40:17.201479,21.06,2.678
SONY 2170 VTC6A A,21,2019-12-01T14:40:17.813540,21.06,2.662
SONY 2170 VTC6A A,21,2019-12-01T14:40:18.426668,21.06,2.662
SONY 2170 VTC6A A,21,2019-12-01T14:40:19.038695,21.06,2.662
SONY 2170 VTC6A A,21,2019-12-01T14:40:19.651260,21.06,2.662
SONY 2170 VTC6A A,21,2019-12-01T14:40:20.263973,21.06,2.662
SONY 2170 VTC6A A,21,2019-12-01T14:40:20.876534,21.06,2.645
SONY 2170 VTC6A A,21,2019-12-01T14:40:21.489645,21.06,2.645
SONY 2170 VTC6A A,21,2019-12-01T14:40:22.101158,21.06,2.645
SONY 2170 VTC6A A,21,2019-12-01T14:40:22.712688,21.06,2.645
SONY 2170 VTC6A A,21,2019-12-01T14:40:23.324977,21.06,2.628
SONY 2170 VTC6A A,21,2019-12-01T14:40:23.938866,21.06,2.628
SONY 2170 VTC6A A,21,2019-12-01T14:40:24.552677,21.06,2.628
SONY 2170 VTC6A A,21,2019-12-01T14:40:25.167233,21.06,2.628
SONY 2170 VTC6A A,21,2019-12-01T14:40:25.781104,21.06,2.612
SONY 2170 VTC6A A,21,2019-12-01T14:40:26.394932,21.06,2.612
SONY 2170 VTC6A A,21,2019-12-01T14:40:27.008127,21.06,2.612
SONY 2170 VTC6A A,21,2019-12-01T14:40:27.614360,21.06,2.612
SONY 2170 VTC6A A,21,2019-12-01T14:40:28.227860,21.06,2.595
SONY 2170 VTC6A A,21,2019-12-01T14:40:28.848850,21.06,2.595
SONY 2170 VTC6A A,21,2019-12-01T14:40:29.456513,21.06,2.595
SONY 2170 VTC6A A,21,2019-12-01T14:40:30.062897,21.06,2.595
SONY 2170 VTC6A A,21,2019-12-01T14:40:30.676194,21.06,2.579
SONY 2170 VTC6A A,21,2019-12-01T14:40:31.281037,21.06,2.579
SONY 2170 VTC6A A,21,2019-12-01T14:40:31.893813,21.06,2.579
SONY 2170 VTC6A A,21,2019-12-01T14:40:32.498661,21.06,2.579
SONY 2170 VTC6A A,21,2019-12-01T14:40:33.106512,21.06,2.562
SONY 2170 VTC6A A,21,2019-12-01T14:40:33.712585,21.06,2.562
SONY 2170 VTC6A A,21,2019-12-01T14:40:34.318680,21.06,2.562
SONY 2170 VTC6A A,21,2019-12-01T14:40:34.932143,21.06,2.545
SONY 2170 VTC6A A,21,2019-12-01T14:40:35.544205,21.06,2.545
SONY 2170 VTC6A A,21,2019-12-01T14:40:36.157727,21.06,2.545
SONY 2170 VTC6A A,21,2019-12-01T14:40:36.772050,21.06,2.529
SONY 2170 VTC6A A,21,2019-12-01T14:40:37.387248,21.06,2.529
