cell_type,current_sp,time,current,voltage
SONY 2170 VTC6A,21,2019-12-01T14:00:47.212963,21.06,3.243
SONY 2170 VTC6A,21,2019-12-01T14:00:47.817945,21.06,3.243
SONY 2170 VTC6A,21,2019-12-01T14:00:48.422047,21.06,3.243
SONY 2170 VTC6A,21,2019-12-01T14:00:49.026137,21.06,3.243
SONY 2170 VTC6A,21,2019-12-01T14:00:49.630336,21.06,3.243
SONY 2170 VTC6A,21,2019-12-01T14:00:50.235614,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:50.841852,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:51.446761,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:52.051783,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:52.663476,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:53.268675,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:53.881520,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:54.487857,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:55.100316,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:55.712375,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:56.325144,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:56.930248,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:57.535599,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:58.149689,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:58.761986,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:59.366968,21.06,3.226
SONY 2170 VTC6A,21,2019-12-01T14:00:59.972520,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:00.576749,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:01.188672,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:01.799521,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:02.405351,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:03.017550,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:03.628775,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:04.239959,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:04.850913,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:05.455382,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:06.068056,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:06.672723,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:07.277081,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:07.888076,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:08.491937,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:09.095887,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:09.722885,21.06,3.209
SONY 2170 VTC6A,21,2019-12-01T14:01:10.336012,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:10.940388,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:11.544558,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:12.148740,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:12.753761,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:13.359053,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:13.965639,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:14.571109,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:15.182777,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:15.795102,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:16.406931,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:17.018808,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:17.631165,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:18.236946,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:18.841498,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:19.452463,21.06,3.193
SONY 2170 VTC6A,21,2019-12-01T14:01:20.079081,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:20.682287,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:21.292878,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:21.897772,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:22.507954,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:23.119401,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:23.722280,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:24.325558,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:24.929169,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:25.532674,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:26.137212,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:26.740818,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:27.351535,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:27.955155,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:28.565873,21.06,3.176
SONY 2170 VTC6A,21,2019-12-01T14:01:29.169514,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:29.785155,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:30.395506,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:31.001188,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:31.606143,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:32.211422,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:32.824082,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:33.429689,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:34.036081,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:34.641437,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:35.246374,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:35.859297,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:36.464568,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:37.069850,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:37.681988,21.06,3.16
SONY 2170 VTC6A,21,2019-12-01T14:01:38.296543,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:38.907635,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:39.519221,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:40.131093,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:40.742685,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:41.354747,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:41.967643,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:42.579284,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:43.184187,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:43.789640,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:44.402431,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:45.007060,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:45.611944,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:46.218339,21.06,3.143
SONY 2170 VTC6A,21,2019-12-01T14:01:46.831154,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:47.436558,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:48.048970,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:48.654210,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:49.259485,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:49.866298,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:50.478983,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:51.090871,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:51.703407,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:52.308896,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:52.921752,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:53.533061,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:54.139075,21.06,3.126
SONY 2170 VTC6A,21,2019-12-01T14:01:54.744555,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:55.349124,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:55.953130,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:56.557146,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:57.161266,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:57.774811,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:58.386135,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:58.998708,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:01:59.602778,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:02:00.214390,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:02:00.818627,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:02:01.422901,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:02:02.028412,21.06,3.11
SONY 2170 VTC6A,21,2019-12-01T14:02:02.656283,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:03.268777,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:03.874018,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:04.486959,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:05.092479,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:05.706666,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:06.319758,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:06.926143,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:07.531851,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:08.137471,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:08.743793,21.06,3.093
SONY 2170 VTC6A,21,2019-12-01T14:02:09.349900,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:09.956436,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:10.569047,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:11.181928,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:11.786881,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:12.392680,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:13.005653,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:13.619013,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:14.223750,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:14.828823,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:15.440931,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:16.051952,21.06,3.077
SONY 2170 VTC6A,21,2019-12-01T14:02:16.655481,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:17.258967,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:17.863523,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:18.466848,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:19.069974,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:19.673267,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:20.284211,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:20.895238,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:21.505481,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:22.117079,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:22.720986,21.06,3.06
SONY 2170 VTC6A,21,2019-12-01T14:02:23.324545,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:23.933779,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:24.543352,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:25.145656,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:25.749012,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:26.358603,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:26.961591,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:27.566035,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:28.170407,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:28.782142,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:29.386192,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:29.991164,21.06,3.043
SONY 2170 VTC6A,21,2019-12-01T14:02:30.597933,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:31.206856,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:31.815949,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:32.423707,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:33.030698,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:33.638590,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:34.246107,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:34.860860,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:35.467641,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:36.081430,21.06,3.027
SONY 2170 VTC6A,21,2019-12-01T14:02:36.688786,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:37.295069,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:37.902624,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:38.508516,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:39.114622,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:39.720766,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:40.326934,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:40.940640,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:41.562823,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:42.175758,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:42.789007,21.06,3.01
SONY 2170 VTC6A,21,2019-12-01T14:02:43.403818,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:44.009584,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:44.623115,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:45.236797,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:45.843939,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:46.450364,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:47.064016,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:47.677130,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:48.290953,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:48.897315,21.06,2.994
SONY 2170 VTC6A,21,2019-12-01T14:02:49.509318,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:50.121863,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:50.733967,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:51.347103,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:51.952936,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:52.567094,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:53.180129,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:53.787559,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:54.393846,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:55.008049,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:55.621070,21.06,2.977
SONY 2170 VTC6A,21,2019-12-01T14:02:56.234363,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:02:56.849704,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:02:57.472711,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:02:58.079844,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:02:58.686826,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:02:59.294038,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:02:59.901274,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:03:00.516157,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:03:01.129856,21.06,2.96
SONY 2170 VTC6A,21,2019-12-01T14:03:01.738403,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:02.352333,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:02.965472,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:03.579238,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:04.184801,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:04.790613,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:05.412582,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:06.060222,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:06.693472,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:07.334391,21.06,2.944
SONY 2170 VTC6A,21,2019-12-01T14:03:08.006643,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:08.635960,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:09.250443,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:09.857931,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:10.465136,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:11.079687,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:11.686683,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:12.293799,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:12.901096,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:13.509597,21.06,2.927
SONY 2170 VTC6A,21,2019-12-01T14:03:14.130969,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:14.736752,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:15.350590,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:15.956661,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:16.562809,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:17.168922,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:17.776356,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:18.389777,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:19.002891,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:19.608757,21.06,2.911
SONY 2170 VTC6A,21,2019-12-01T14:03:20.217067,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:20.824597,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:21.440906,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:22.048253,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:22.662444,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:23.269219,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:23.883874,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:24.491151,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:25.106477,21.06,2.894
SONY 2170 VTC6A,21,2019-12-01T14:03:25.722572,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:26.328700,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:26.934546,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:27.548650,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:28.161712,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:28.774873,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:29.390153,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:30.003210,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:30.616520,21.06,2.877
SONY 2170 VTC6A,21,2019-12-01T14:03:31.230268,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:31.844341,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:32.457472,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:33.070641,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:33.679149,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:34.293543,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:34.907820,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:35.515023,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:36.129434,21.06,2.861
SONY 2170 VTC6A,21,2019-12-01T14:03:36.744427,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:37.358751,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:37.972637,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:38.586195,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:39.199629,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:39.812732,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:40.452319,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:41.085257,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:41.719237,21.06,2.844
SONY 2170 VTC6A,21,2019-12-01T14:03:42.353639,21.06,2.828
SONY 2170 VTC6A,21,2019-12-01T14:03:42.987374,21.06,2.828
SONY 2170 VTC6A,21,2019-12-01T14:03:43.648061,21.06,2.828
SONY 2170 VTC6A,21,2019-12-01T14:03:44.281673,21.06,2.828
SONY 2170 VTC6A,21,2019-12-01T14:03:44.915548,21.06,2.828
SONY 2170 VTC6A,21,2019-12-01T14:03:45.550417,21.06,2.828
SONY 2170 VTC6A,21,2019-12-01T14:03:46.184914,21.06,2.828
SONY 2170 VTC6A,21,2019-12-01T14:03:46.819629,21.06,2.811
SONY 2170 VTC6A,21,2019-12-01T14:03:47.453867,21.06,2.811
SONY 2170 VTC6A,21,2019-12-01T14:03:48.098633,21.06,2.811
SONY 2170 VTC6A,21,2019-12-01T14:03:48.713528,21.06,2.811
SONY 2170 VTC6A,21,2019-12-01T14:03:49.329123,21.06,2.811
SONY 2170 VTC6A,21,2019-12-01T14:03:49.943364,21.06,2.811
SONY 2170 VTC6A,21,2019-12-01T14:03:50.558193,21.06,2.811
SONY 2170 VTC6A,21,2019-12-01T14:03:51.173151,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:51.779990,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:52.386930,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:52.999435,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:53.612146,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:54.224110,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:54.835550,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:55.446822,21.06,2.794
SONY 2170 VTC6A,21,2019-12-01T14:03:56.058443,21.06,2.778
SONY 2170 VTC6A,21,2019-12-01T14:03:56.668850,21.06,2.778
SONY 2170 VTC6A,21,2019-12-01T14:03:57.280854,21.06,2.778
SONY 2170 VTC6A,21,2019-12-01T14:03:57.891938,21.06,2.778
SONY 2170 VTC6A,21,2019-12-01T14:03:58.502333,21.06,2.778
SONY 2170 VTC6A,21,2019-12-01T14:03:59.120195,21.06,2.778
SONY 2170 VTC6A,21,2019-12-01T14:03:59.730805,21.06,2.778
SONY 2170 VTC6A,21,2019-12-01T14:04:00.344704,21.06,2.761
SONY 2170 VTC6A,21,2019-12-01T14:04:00.957840,21.06,2.761
SONY 2170 VTC6A,21,2019-12-01T14:04:01.573485,21.06,2.761
SONY 2170 VTC6A,21,2019-12-01T14:04:02.187131,21.06,2.761
SONY 2170 VTC6A,21,2019-12-01T14:04:02.800154,21.06,2.761
SONY 2170 VTC6A,21,2019-12-01T14:04:03.413677,21.06,2.761
SONY 2170 VTC6A,21,2019-12-01T14:04:04.027327,21.06,2.745
SONY 2170 VTC6A,21,2019-12-01T14:04:04.640832,21.06,2.745
SONY 2170 VTC6A,21,2019-12-01T14:04:05.255862,21.06,2.745
SONY 2170 VTC6A,21,2019-12-01T14:04:05.868899,21.06,2.745
SONY 2170 VTC6A,21,2019-12-01T14:04:06.482732,21.06,2.745
SONY 2170 VTC6A,21,2019-12-01T14:04:07.095831,21.06,2.745
SONY 2170 VTC6A,21,2019-12-01T14:04:07.708942,21.06,2.745
SONY 2170 VTC6A,21,2019-12-01T14:04:08.349712,21.06,2.728
SONY 2170 VTC6A,21,2019-12-01T14:04:08.990466,21.06,2.728
SONY 2170 VTC6A,21,2019-12-01T14:04:09.631805,21.06,2.728
SONY 2170 VTC6A,21,2019-12-01T14:04:10.275251,21.06,2.728
SONY 2170 VTC6A,21,2019-12-01T14:04:10.888328,21.06,2.728
SONY 2170 VTC6A,21,2019-12-01T14:04:11.517091,21.06,2.711
SONY 2170 VTC6A,21,2019-12-01T14:04:12.129698,21.06,2.711
SONY 2170 VTC6A,21,2019-12-01T14:04:12.741118,21.06,2.711
SONY 2170 VTC6A,21,2019-12-01T14:04:13.347611,21.06,2.711
SONY 2170 VTC6A,21,2019-12-01T14:04:13.960110,21.06,2.711
SONY 2170 VTC6A,21,2019-12-01T14:04:14.573165,21.06,2.711
SONY 2170 VTC6A,21,2019-12-01T14:04:15.186748,21.06,2.695
SONY 2170 VTC6A,21,2019-12-01T14:04:15.800343,21.06,2.695
SONY 2170 VTC6A,21,2019-12-01T14:04:16.413769,21.06,2.695
SONY 2170 VTC6A,21,2019-12-01T14:04:17.019756,21.06,2.695
SONY 2170 VTC6A,21,2019-12-01T14:04:17.635241,21.06,2.695
SONY 2170 VTC6A,21,2019-12-01T14:04:18.248024,21.06,2.678
SONY 2170 VTC6A,21,2019-12-01T14:04:18.860459,21.06,2.678
SONY 2170 VTC6A,21,2019-12-01T14:04:19.473206,21.06,2.678
SONY 2170 VTC6A,21,2019-12-01T14:04:20.085290,21.06,2.678
SONY 2170 VTC6A,21,2019-12-01T14:04:20.698619,21.06,2.662
SONY 2170 VTC6A,21,2019-12-01T14:04:21.305993,21.06,2.662
SONY 2170 VTC6A,21,2019-12-01T14:04:21.918020,21.06,2.662
SONY 2170 VTC6A,21,2019-12-01T14:04:22.531158,21.06,2.662
SONY 2170 VTC6A,21,2019-12-01T14:04:23.143872,21.06,2.662
SONY 2170 VTC6A,21,2019-12-01T14:04:23.756545,21.06,2.645
SONY 2170 VTC6A,21,2019-12-01T14:04:24.368377,21.06,2.645
SONY 2170 VTC6A,21,2019-12-01T14:04:24.979658,21.06,2.645
SONY 2170 VTC6A,21,2019-12-01T14:04:25.592791,21.06,2.645
