cell_type,current_sp,time,current,voltage
Samsung INR21700-40T A,21,2019-11-30T20:56:26.057964,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:26.664965,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:27.272316,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:27.880580,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:28.488553,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:29.097823,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:29.705794,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:30.314078,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:30.921698,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:31.530098,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:32.138267,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:32.746300,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:33.349082,21.06,3.226
Samsung INR21700-40T A,21,2019-11-30T20:56:33.957147,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:34.563964,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:35.171162,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:35.778212,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:36.384805,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:36.999481,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:37.606730,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:38.213675,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:38.820468,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:39.427498,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:40.034673,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:40.641675,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:41.249862,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:41.856792,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:42.463677,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:43.070812,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:43.677929,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:44.286370,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:44.893502,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:45.494627,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:46.094500,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:46.701490,21.06,3.209
Samsung INR21700-40T A,21,2019-11-30T20:56:47.308935,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:47.915298,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:48.515187,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:49.122140,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:49.735384,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:50.340865,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:50.947016,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:51.553065,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:52.159631,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:52.765257,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:53.372698,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:53.986411,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:54.600431,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:55.206328,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:55.812442,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:56.418472,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:57.041269,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:57.654228,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:58.267335,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:58.873347,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:56:59.479463,21.06,3.193
Samsung INR21700-40T A,21,2019-11-30T20:57:00.085665,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:00.690685,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:01.297402,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:01.902703,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:02.508277,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:03.114084,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:03.726003,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:04.331027,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:04.937632,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:05.542582,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:06.147967,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:06.760709,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:07.365706,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:07.978761,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:08.583824,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:09.190306,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:09.803003,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:10.408643,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:11.013860,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:11.626296,21.06,3.176
Samsung INR21700-40T A,21,2019-11-30T20:57:12.262347,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:12.878324,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:13.485273,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:14.092533,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:14.699518,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:15.306735,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:15.913651,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:16.520481,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:17.128192,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:17.735589,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:18.342451,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:18.956467,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:19.578474,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:20.185549,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:20.801556,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:21.408986,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:22.024071,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:22.639334,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:23.254145,21.06,3.16
Samsung INR21700-40T A,21,2019-11-30T20:57:23.868215,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:24.481645,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:25.088837,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:25.694821,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:26.308638,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:26.921558,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:27.527932,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:28.133848,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:28.749175,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:29.362710,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:29.968911,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:30.582192,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:31.189154,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:31.796753,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:32.403870,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:33.011934,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:33.618608,21.06,3.143
Samsung INR21700-40T A,21,2019-11-30T20:57:34.234481,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:34.840988,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:35.455717,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:36.070135,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:36.685952,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:37.293158,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:37.907701,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:38.514317,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:39.120563,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:39.734085,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:40.340411,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:40.948431,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:41.554232,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:42.160387,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:42.766580,21.06,3.126
Samsung INR21700-40T A,21,2019-11-30T20:57:43.379911,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:43.993223,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:44.605654,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:45.245875,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:45.877967,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:46.510219,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:47.150116,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:47.783023,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:48.415425,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:49.049487,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:49.682229,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:50.314774,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:50.947070,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:51.579607,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:52.212462,21.06,3.11
Samsung INR21700-40T A,21,2019-11-30T20:57:52.880367,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:53.495003,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:54.102314,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:54.716499,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:55.323683,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:55.930571,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:56.537267,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:57.145794,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:57.759764,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:58.374321,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:58.981352,21.06,3.093
Samsung INR21700-40T A,21,2019-11-30T20:57:59.602868,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:00.209047,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:00.823306,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:01.429582,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:02.043336,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:02.649101,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:03.255623,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:03.861493,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:04.475058,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:05.089720,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:05.695801,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:06.309333,21.06,3.077
Samsung INR21700-40T A,21,2019-11-30T20:58:06.923636,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:07.529311,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:08.142713,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:08.750015,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:09.356107,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:09.969721,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:10.582640,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:11.195744,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:11.806716,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:12.418009,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:13.030992,21.06,3.06
Samsung INR21700-40T A,21,2019-11-30T20:58:13.642500,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:14.253382,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:14.864089,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:15.474049,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:16.084853,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:16.696856,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:17.306855,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:17.917895,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:18.528948,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:19.139395,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:19.749976,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:20.360274,21.06,3.043
Samsung INR21700-40T A,21,2019-11-30T20:58:20.983995,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:21.599352,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:22.207634,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:22.812961,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:23.422428,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:24.030767,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:24.640876,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:25.249794,21.06,3.027
Samsung INR21700-40T A,21,2019-11-30T20:58:25.865899,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:26.474234,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:27.082067,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:27.689815,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:28.297863,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:28.906639,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:29.514533,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:30.122278,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:30.730396,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:31.338546,21.06,3.01
Samsung INR21700-40T A,21,2019-11-30T20:58:31.954560,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:32.563484,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:33.171567,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:33.779507,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:34.394430,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:35.002482,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:35.618054,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:36.233924,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:36.850211,21.06,2.994
Samsung INR21700-40T A,21,2019-11-30T20:58:37.458247,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:38.065156,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:38.679285,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:39.293818,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:39.901275,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:40.543477,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:41.177512,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:41.811581,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:42.445349,21.06,2.977
Samsung INR21700-40T A,21,2019-11-30T20:58:43.079621,21.06,2.96
Samsung INR21700-40T A,21,2019-11-30T20:58:43.714359,21.06,2.96
Samsung INR21700-40T A,21,2019-11-30T20:58:44.349761,21.06,2.96
Samsung INR21700-40T A,21,2019-11-30T20:58:44.985917,21.06,2.96
Samsung INR21700-40T A,21,2019-11-30T20:58:45.619865,21.06,2.96
Samsung INR21700-40T A,21,2019-11-30T20:58:46.262719,21.06,2.96
Samsung INR21700-40T A,21,2019-11-30T20:58:46.904527,21.06,2.96
Samsung INR21700-40T A,21,2019-11-30T20:58:47.538599,21.06,2.944
Samsung INR21700-40T A,21,2019-11-30T20:58:48.171917,21.06,2.944
Samsung INR21700-40T A,21,2019-11-30T20:58:48.807071,21.06,2.944
Samsung INR21700-40T A,21,2019-11-30T20:58:49.440499,21.06,2.944
Samsung INR21700-40T A,21,2019-11-30T20:58:50.074873,21.06,2.944
Samsung INR21700-40T A,21,2019-11-30T20:58:50.719484,21.06,2.944
Samsung INR21700-40T A,21,2019-11-30T20:58:51.333357,21.06,2.944
Samsung INR21700-40T A,21,2019-11-30T20:58:51.940539,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:52.557243,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:53.164633,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:53.778497,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:54.392987,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:55.008320,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:55.622805,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:56.237270,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:56.846993,21.06,2.927
Samsung INR21700-40T A,21,2019-11-30T20:58:57.461158,21.06,2.911
Samsung INR21700-40T A,21,2019-11-30T20:58:58.075306,21.06,2.911
Samsung INR21700-40T A,21,2019-11-30T20:58:58.682330,21.06,2.911
Samsung INR21700-40T A,21,2019-11-30T20:58:59.297162,21.06,2.911
Samsung INR21700-40T A,21,2019-11-30T20:58:59.911056,21.06,2.911
Samsung INR21700-40T A,21,2019-11-30T20:59:00.527259,21.06,2.911
Samsung INR21700-40T A,21,2019-11-30T20:59:01.141958,21.06,2.911
Samsung INR21700-40T A,21,2019-11-30T20:59:01.757847,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:02.366801,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:02.975864,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:03.584676,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:04.200773,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:04.814260,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:05.429931,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:06.045096,21.06,2.894
Samsung INR21700-40T A,21,2019-11-30T20:59:06.660606,21.06,2.877
Samsung INR21700-40T A,21,2019-11-30T20:59:07.274842,21.06,2.877
Samsung INR21700-40T A,21,2019-11-30T20:59:07.889631,21.06,2.877
Samsung INR21700-40T A,21,2019-11-30T20:59:08.505590,21.06,2.877
Samsung INR21700-40T A,21,2019-11-30T20:59:09.120350,21.06,2.877
Samsung INR21700-40T A,21,2019-11-30T20:59:09.736196,21.06,2.877
Samsung INR21700-40T A,21,2019-11-30T20:59:10.351353,21.06,2.877
Samsung INR21700-40T A,21,2019-11-30T20:59:10.959941,21.06,2.861
Samsung INR21700-40T A,21,2019-11-30T20:59:11.575524,21.06,2.861
Samsung INR21700-40T A,21,2019-11-30T20:59:12.217661,21.06,2.861
Samsung INR21700-40T A,21,2019-11-30T20:59:12.853514,21.06,2.861
Samsung INR21700-40T A,21,2019-11-30T20:59:13.496104,21.06,2.861
Samsung INR21700-40T A,21,2019-11-30T20:59:14.138335,21.06,2.861
Samsung INR21700-40T A,21,2019-11-30T20:59:14.783336,21.06,2.861
Samsung INR21700-40T A,21,2019-11-30T20:59:15.391223,21.06,2.844
Samsung INR21700-40T A,21,2019-11-30T20:59:16.005046,21.06,2.844
Samsung INR21700-40T A,21,2019-11-30T20:59:16.621067,21.06,2.844
Samsung INR21700-40T A,21,2019-11-30T20:59:17.235349,21.06,2.844
Samsung INR21700-40T A,21,2019-11-30T20:59:17.849707,21.06,2.844
Samsung INR21700-40T A,21,2019-11-30T20:59:18.464055,21.06,2.844
Samsung INR21700-40T A,21,2019-11-30T20:59:19.078671,21.06,2.844
Samsung INR21700-40T A,21,2019-11-30T20:59:19.694279,21.06,2.828
Samsung INR21700-40T A,21,2019-11-30T20:59:20.317683,21.06,2.828
Samsung INR21700-40T A,21,2019-11-30T20:59:20.933057,21.06,2.828
Samsung INR21700-40T A,21,2019-11-30T20:59:21.540738,21.06,2.828
Samsung INR21700-40T A,21,2019-11-30T20:59:22.156002,21.06,2.828
Samsung INR21700-40T A,21,2019-11-30T20:59:22.771538,21.06,2.828
Samsung INR21700-40T A,21,2019-11-30T20:59:23.387901,21.06,2.811
Samsung INR21700-40T A,21,2019-11-30T20:59:24.002815,21.06,2.811
Samsung INR21700-40T A,21,2019-11-30T20:59:24.612473,21.06,2.811
Samsung INR21700-40T A,21,2019-11-30T20:59:25.228236,21.06,2.811
Samsung INR21700-40T A,21,2019-11-30T20:59:25.843596,21.06,2.811
Samsung INR21700-40T A,21,2019-11-30T20:59:26.458505,21.06,2.811
Samsung INR21700-40T A,21,2019-11-30T20:59:27.074130,21.06,2.794
Samsung INR21700-40T A,21,2019-11-30T20:59:27.689894,21.06,2.794
Samsung INR21700-40T A,21,2019-11-30T20:59:28.314509,21.06,2.794
Samsung INR21700-40T A,21,2019-11-30T20:59:28.929784,21.06,2.794
Samsung INR21700-40T A,21,2019-11-30T20:59:29.544847,21.06,2.794
Samsung INR21700-40T A,21,2019-11-30T20:59:30.160401,21.06,2.794
Samsung INR21700-40T A,21,2019-11-30T20:59:30.775583,21.06,2.778
Samsung INR21700-40T A,21,2019-11-30T20:59:31.417093,21.06,2.778
Samsung INR21700-40T A,21,2019-11-30T20:59:32.049809,21.06,2.778
Samsung INR21700-40T A,21,2019-11-30T20:59:32.689161,21.06,2.778
Samsung INR21700-40T A,21,2019-11-30T20:59:33.326054,21.06,2.778
Samsung INR21700-40T A,21,2019-11-30T20:59:33.963294,21.06,2.778
Samsung INR21700-40T A,21,2019-11-30T20:59:34.627317,21.06,2.761
Samsung INR21700-40T A,21,2019-11-30T20:59:35.240371,21.06,2.761
Samsung INR21700-40T A,21,2019-11-30T20:59:35.854379,21.06,2.761
Samsung INR21700-40T A,21,2019-11-30T20:59:36.468832,21.06,2.761
Samsung INR21700-40T A,21,2019-11-30T20:59:37.074873,21.06,2.761
Samsung INR21700-40T A,21,2019-11-30T20:59:37.688069,21.06,2.761
Samsung INR21700-40T A,21,2019-11-30T20:59:38.301582,21.06,2.745
Samsung INR21700-40T A,21,2019-11-30T20:59:38.913888,21.06,2.745
Samsung INR21700-40T A,21,2019-11-30T20:59:39.534481,21.06,2.745
Samsung INR21700-40T A,21,2019-11-30T20:59:40.146451,21.06,2.745
Samsung INR21700-40T A,21,2019-11-30T20:59:40.760247,21.06,2.745
Samsung INR21700-40T A,21,2019-11-30T20:59:41.372526,21.06,2.728
Samsung INR21700-40T A,21,2019-11-30T20:59:41.985134,21.06,2.728
Samsung INR21700-40T A,21,2019-11-30T20:59:42.598155,21.06,2.728
Samsung INR21700-40T A,21,2019-11-30T20:59:43.204526,21.06,2.728
Samsung INR21700-40T A,21,2019-11-30T20:59:43.810698,21.06,2.728
Samsung INR21700-40T A,21,2019-11-30T20:59:44.425369,21.06,2.711
Samsung INR21700-40T A,21,2019-11-30T20:59:45.045350,21.06,2.711
Samsung INR21700-40T A,21,2019-11-30T20:59:45.657631,21.06,2.711
Samsung INR21700-40T A,21,2019-11-30T20:59:46.270630,21.06,2.711
Samsung INR21700-40T A,21,2019-11-30T20:59:46.882488,21.06,2.711
Samsung INR21700-40T A,21,2019-11-30T20:59:47.495233,21.06,2.695
Samsung INR21700-40T A,21,2019-11-30T20:59:48.109024,21.06,2.695
Samsung INR21700-40T A,21,2019-11-30T20:59:48.723876,21.06,2.695
Samsung INR21700-40T A,21,2019-11-30T20:59:49.337846,21.06,2.695
Samsung INR21700-40T A,21,2019-11-30T20:59:49.950445,21.06,2.678
Samsung INR21700-40T A,21,2019-11-30T20:59:50.564604,21.06,2.678
Samsung INR21700-40T A,21,2019-11-30T20:59:51.177556,21.06,2.678
Samsung INR21700-40T A,21,2019-11-30T20:59:51.791355,21.06,2.678
Samsung INR21700-40T A,21,2019-11-30T20:59:52.398302,21.06,2.678
Samsung INR21700-40T A,21,2019-11-30T20:59:53.012387,21.06,2.662
Samsung INR21700-40T A,21,2019-11-30T20:59:53.626187,21.06,2.662
Samsung INR21700-40T A,21,2019-11-30T20:59:54.238736,21.06,2.662
Samsung INR21700-40T A,21,2019-11-30T20:59:54.850975,21.06,2.662
Samsung INR21700-40T A,21,2019-11-30T20:59:55.463953,21.06,2.645
Samsung INR21700-40T A,21,2019-11-30T20:59:56.075704,21.06,2.645
Samsung INR21700-40T A,21,2019-11-30T20:59:56.689072,21.06,2.645
Samsung INR21700-40T A,21,2019-11-30T20:59:57.300216,21.06,2.645
Samsung INR21700-40T A,21,2019-11-30T20:59:57.913502,21.06,2.628
Samsung INR21700-40T A,21,2019-11-30T20:59:58.553801,21.06,2.628
Samsung INR21700-40T A,21,2019-11-30T20:59:59.194571,21.06,2.628
Samsung INR21700-40T A,21,2019-11-30T20:59:59.828585,21.06,2.628
Samsung INR21700-40T A,21,2019-11-30T21:00:00.463063,21.06,2.612
Samsung INR21700-40T A,21,2019-11-30T21:00:01.105936,21.06,2.612
Samsung INR21700-40T A,21,2019-11-30T21:00:01.719279,21.06,2.612
Samsung INR21700-40T A,21,2019-11-30T21:00:02.354868,21.06,2.595
Samsung INR21700-40T A,21,2019-11-30T21:00:02.968488,21.06,2.595
Samsung INR21700-40T A,21,2019-11-30T21:00:03.581627,21.06,2.595
Samsung INR21700-40T A,21,2019-11-30T21:00:04.196691,21.06,2.595
Samsung INR21700-40T A,21,2019-11-30T21:00:04.809606,21.06,2.579
Samsung INR21700-40T A,21,2019-11-30T21:00:05.421945,21.06,2.579
