cell_type,current_sp,time,current,voltage
GREPOW - 32-0002,120,2019-11-03T17:16:34.333412,119.96,3.807
GREPOW - 32-0002,120,2019-11-03T17:16:34.937159,119.96,3.807
GREPOW - 32-0002,120,2019-11-03T17:16:35.544914,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:36.148943,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:36.753470,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:37.357181,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:37.960888,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:38.565349,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:39.169737,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:39.773739,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:40.378349,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:40.991035,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:41.595402,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:42.200110,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:42.803609,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:43.409480,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:44.013230,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:44.615716,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:45.220071,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:45.823097,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:46.427108,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:47.028158,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:47.631946,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:48.235393,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:48.838900,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:49.450419,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:50.054148,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:50.658234,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:51.263810,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:51.867692,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:52.472139,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:53.075508,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:53.678754,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:54.282506,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:54.894288,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:55.498555,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:56.101856,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:56.705409,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:57.309136,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:57.911909,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:58.515249,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:59.119518,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:16:59.721737,119.96,3.79
GREPOW - 32-0002,120,2019-11-03T17:17:00.345822,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:00.948215,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:01.553621,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:02.166138,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:02.771038,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:03.376843,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:03.980439,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:04.584915,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:05.188956,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:05.792676,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:06.397511,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:07.002913,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:07.606069,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:08.217120,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:08.820443,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:09.425724,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:10.029480,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:10.641728,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:11.246237,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:11.850124,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:12.460554,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:13.063935,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:13.667799,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:14.270774,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:14.883439,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:15.485985,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:16.088535,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:16.698296,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:17.301418,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:17.905505,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:18.516855,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:19.122769,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:19.727334,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:20.338054,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:20.941548,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:21.544902,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:22.147591,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:22.760243,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:23.363536,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:23.967156,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:24.570158,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:25.180908,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:25.784296,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:26.393982,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:26.998088,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T17:17:27.600584,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:28.205254,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:28.808964,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:29.413478,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:30.018259,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:30.622098,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:31.226987,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:31.831209,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:32.434001,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:33.037721,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:33.640937,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:34.244083,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:34.852976,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:35.463741,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:36.066003,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:36.668774,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:37.278425,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:37.888959,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:38.500417,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:39.106896,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:39.719764,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:40.324246,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:40.929214,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:41.534494,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:42.138623,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:42.751892,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:43.355560,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:43.967448,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:44.571563,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:45.183559,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:45.787422,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:46.399226,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:47.004162,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:47.615549,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:48.219576,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:48.823012,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:49.433963,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T17:17:50.036457,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:50.647280,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:51.251634,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:51.855200,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:52.465704,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:53.076951,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:53.679759,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:54.289979,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:54.893405,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:55.504055,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:56.113508,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:56.716242,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:57.325739,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:57.935391,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:58.545625,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:59.153761,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:17:59.756767,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:00.359141,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:00.969021,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:01.571242,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:02.180390,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:02.790157,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:03.399585,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:04.008341,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:04.609671,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:05.218719,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:05.829528,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:06.433032,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:07.037808,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:07.640692,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:08.243984,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:08.854966,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:09.458879,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:10.068863,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:10.673173,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:11.282550,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:11.884590,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:12.487040,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:13.097066,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:13.699349,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:14.301743,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:14.905283,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:15.514568,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:16.124727,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:16.734494,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T17:18:17.344112,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:17.945855,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:18.563047,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:19.164861,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:19.766467,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:20.375490,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:20.983865,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:21.593172,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:22.202383,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:22.806223,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:23.408331,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:24.018791,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:24.628020,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:25.230382,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:25.839124,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:26.447787,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:27.051621,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:27.652702,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:28.261939,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:28.870985,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:29.479435,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:30.088773,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:30.698443,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:31.307410,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:31.916800,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:32.525622,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:33.134538,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:33.743569,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:34.352490,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:34.961882,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:35.569955,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:36.178112,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:36.858120,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:37.492564,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:38.119863,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:38.755540,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:39.390025,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:40.017417,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:40.670083,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:41.281855,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:41.886930,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:42.501244,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:43.113990,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:43.718937,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:44.324500,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:44.929145,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:45.540925,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T17:18:46.145216,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:46.750061,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:47.353546,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:47.963967,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:48.574596,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:49.178379,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:49.789113,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:50.392762,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:50.998104,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:51.608684,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:52.219257,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:52.830519,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:53.440721,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:54.051711,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:54.664111,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:55.274552,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:55.884991,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:56.496264,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:57.099041,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:57.709889,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:58.320652,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:58.925156,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:18:59.543085,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:00.145902,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:00.756007,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:01.366170,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:01.975648,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:02.586390,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:03.196576,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:03.805868,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:04.408692,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:05.018872,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:05.628355,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:06.238422,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:06.850319,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:07.459657,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:08.069331,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:08.679656,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:09.289129,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:09.899006,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:10.537450,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:11.167246,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:11.804214,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:12.441991,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:13.079590,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:13.724838,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:14.363698,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:14.996560,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:15.606563,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:16.239195,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:16.842316,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:17.453793,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T17:19:18.065761,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:18.671273,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:19.276132,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:19.888210,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:20.499483,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:21.110736,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:21.715279,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:22.335370,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:22.946827,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:23.558881,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:24.170635,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:24.781985,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:25.394007,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:26.005267,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:26.611137,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:27.222822,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:27.835119,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:28.446000,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:29.057853,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:29.676790,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:30.296390,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:30.907130,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:31.517300,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:32.127912,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:32.738500,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:33.342263,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:33.952813,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:34.557424,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:35.160582,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:35.771421,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:36.375610,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:36.987058,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:37.591511,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:38.205142,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:38.810947,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:39.423199,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:40.029027,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:40.675305,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:41.314491,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:41.946247,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:42.586479,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:43.218242,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:43.850136,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:44.489640,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:45.121669,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:45.761702,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:46.402118,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:47.034282,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:47.667759,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:48.306915,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:48.939525,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:49.571057,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:50.211895,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:50.851715,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T17:19:51.490923,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:52.130160,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:52.768542,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:53.406074,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:54.037425,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:54.677600,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:55.315377,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:55.952580,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:56.590219,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:57.227951,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:57.865067,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:58.503579,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:59.141253,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:19:59.778228,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:00.423742,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:01.053416,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:01.683743,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:02.326182,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:02.936495,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:03.547788,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:04.158106,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:04.776268,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:05.386756,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:05.998140,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:06.610322,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:07.220518,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:07.831933,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:08.442423,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:09.052711,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:09.663897,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:10.276171,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:10.886659,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:11.504812,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:12.109662,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:12.720332,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:13.331442,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:13.942566,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:14.553986,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:15.164696,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:15.775625,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:16.386369,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:16.997050,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:17.607843,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:18.220518,119.96,3.674
