cell_type,current_sp,time,current,voltage
GREPOW - 32-0002,120,2019-11-03T16:36:54.992537,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:55.596187,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:56.237257,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:56.841338,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:57.446280,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:58.049872,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:58.652796,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:59.256293,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:36:59.858528,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:00.462995,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:01.067490,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:01.672240,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:02.274949,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:02.878736,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:03.482281,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:04.084291,119.96,3.774
GREPOW - 32-0002,120,2019-11-03T16:37:04.702452,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:05.314795,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:05.918682,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:06.523174,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:07.126823,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:07.730641,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:08.333843,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:08.936472,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:09.541664,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:10.145058,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:10.748238,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:11.358799,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:11.968693,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:12.577847,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:13.181183,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:13.785706,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:14.389026,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:14.994462,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:15.599987,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:16.205132,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:16.810247,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:17.409470,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:18.014021,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:18.618199,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:19.222550,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:19.828188,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:20.432986,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:21.037532,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:21.643698,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:22.247957,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:22.852800,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:23.456898,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:24.060506,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:24.687246,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:25.297878,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:25.902565,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:26.508431,119.96,3.757
GREPOW - 32-0002,120,2019-11-03T16:37:27.111839,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:27.715376,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:28.318039,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:28.921597,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:29.526104,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:30.129621,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:30.732255,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:31.342240,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:31.944886,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:32.548263,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:33.160139,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:33.763719,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:34.373314,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:34.984047,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:35.593535,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:36.202881,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:36.813941,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:37.417049,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:38.025914,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:38.629369,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:39.233455,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:39.837356,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:40.440973,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:41.044530,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:41.648867,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:42.252616,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:42.856260,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:43.459031,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:44.069277,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:44.671557,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:45.275984,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:45.886351,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:46.489999,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:47.092517,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:47.695063,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:48.297207,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:48.907142,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:49.510778,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:50.120561,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:50.721794,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:51.323254,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:51.925348,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:52.535707,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:53.148160,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:53.751418,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:54.353736,119.96,3.74
GREPOW - 32-0002,120,2019-11-03T16:37:54.956799,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:55.559520,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:56.168971,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:56.779912,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:57.390798,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:58.000377,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:58.609785,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:59.211064,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:37:59.820242,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:00.429333,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:01.038864,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:01.640139,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:02.241112,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:02.842592,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:03.451407,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:04.053060,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:04.661859,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:05.272578,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:05.880546,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:06.488142,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:07.091746,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:07.696501,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:08.301674,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:08.906073,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:09.511754,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:10.123719,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:10.727949,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:11.339904,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:11.951023,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:12.554433,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:13.159106,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:13.762591,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:14.373553,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:14.979002,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:15.590388,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:16.193675,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:16.797181,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:17.409602,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:18.020589,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:18.624361,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:19.227417,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:19.838071,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:20.440738,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:21.059171,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:21.661974,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:22.272363,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:22.877228,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:23.488730,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:24.093052,119.96,3.724
GREPOW - 32-0002,120,2019-11-03T16:38:24.696390,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:25.308052,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:25.917632,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:26.526580,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:27.129637,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:27.732079,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:28.341792,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:28.944409,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:29.554521,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:30.163597,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:30.772319,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:31.381548,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:31.990750,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:32.593254,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:33.197163,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:33.805602,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:34.414767,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:35.023245,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:35.632926,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:36.241237,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:36.849701,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:37.451617,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:38.059506,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:38.667655,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:39.275418,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:39.885068,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:40.488995,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:41.093147,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:41.703600,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:42.314178,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:42.925397,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:43.534536,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:44.144395,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:44.755135,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:45.366989,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:45.976810,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:46.586726,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:47.196778,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:47.805356,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:48.407254,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:49.017389,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:49.625507,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:50.234721,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:50.843867,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:51.453633,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:52.055965,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:52.665673,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:53.268962,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:53.877773,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:54.487480,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:55.096625,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:55.697934,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:56.307388,119.96,3.707
GREPOW - 32-0002,120,2019-11-03T16:38:56.919587,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:38:57.530746,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:38:58.141694,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:38:58.751187,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:38:59.353300,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:38:59.963276,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:00.573172,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:01.177330,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:01.781029,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:02.392614,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:03.004347,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:03.616124,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:04.227312,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:04.874304,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:05.504615,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:06.134935,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:06.772492,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:07.410470,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:08.047748,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:08.685033,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:09.316599,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:09.954605,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:10.592009,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:11.229065,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:11.866606,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:12.503675,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:13.141892,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:13.777726,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:14.407069,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:15.043806,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:15.679669,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:16.316022,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:16.954841,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:17.592664,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:18.222989,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:18.860285,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:19.497204,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:20.134603,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:20.780963,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:21.418623,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:22.047439,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:22.683972,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:23.320294,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:23.956066,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:24.593060,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:25.230340,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:25.859498,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:26.488474,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:27.125113,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:27.761694,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:28.397535,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:29.034347,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:29.669519,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:30.306499,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:30.945712,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:31.615301,119.96,3.691
GREPOW - 32-0002,120,2019-11-03T16:39:32.251732,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:32.884143,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:33.515011,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:34.152185,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:34.789768,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:35.427195,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:36.067694,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:36.687257,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:37.297713,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:37.901599,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:38.512402,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:39.122894,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:39.734448,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:40.344793,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:40.956312,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:41.567075,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:42.177271,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:42.787007,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:43.396407,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:44.006954,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:44.616425,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:45.227701,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:45.838662,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:46.449033,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:47.052636,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:47.663183,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:48.273736,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:48.878740,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:49.488681,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:50.098850,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:50.708631,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:51.318331,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:51.928618,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:52.538996,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:53.149829,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:53.759514,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:54.369654,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:54.979546,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:55.589492,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:56.199750,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:56.810262,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:57.420361,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:58.030341,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:58.640411,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:59.249576,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:39:59.859994,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:00.469786,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:01.080191,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:01.689946,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:02.299404,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:02.907949,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:03.516540,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:04.125500,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:04.736061,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:05.344872,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:05.954040,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:06.562787,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:07.172350,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:07.782943,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:08.393608,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:08.998179,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:09.608478,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T16:40:10.219931,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:10.830394,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:11.441236,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:12.052100,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:12.690122,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:13.327857,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:13.965151,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:14.601094,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:15.237942,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:15.874357,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:16.510024,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:17.148329,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:17.784803,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:18.420514,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:19.056876,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:19.694027,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:20.330996,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:20.968713,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:21.604813,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:22.241336,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:22.878001,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:23.513419,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:24.148925,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:24.785468,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:25.420752,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:26.056759,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:26.692541,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:27.327310,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:27.963017,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:28.599916,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:29.235198,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:29.871202,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:30.506895,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:31.142521,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:31.778930,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:32.414597,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:33.060515,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:33.696952,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:34.326164,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:34.962452,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:35.598503,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:36.227799,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:36.865608,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:37.501534,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:38.136861,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:38.772502,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:39.408624,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T16:40:40.044077,119.96,3.657
